id,name,areatype,placename,GEOID,total_population,pct_65_plus,pct_under_18,pct_w_disability,moe_pct_w_disability,pct_insured,moe_pct_insured,pct_uninsured,moe_pct_uninsured,locationid,pct_asthma,pct_copd,pct_hd,pct_stroke,pct_diabetes,pct_kd,pct_minority,pct_no_hsdiploma,pct_below_150pov,pct_no_bband
AK271,Newtok,Census designated place,Newtok CDP,53820,209.0,,38.28,18.9,5.5,68.9,12.7,31.1,12.7,53820,13.6,12.2,9.1,5.5,16.8,4.3,98.9,34.4,71.3,46.9
AK272,Nightmute,Incorporated place,Nightmute city,53930,306.0,,44.44,16.0,6.8,82.0,8.0,18.0,8.0,53930,14.5,11.1,7.7,4.9,14.6,3.8,100.0,20.0,49.6,37.9
AK273,Nikiski,Census designated place,Nikiski CDP,54050,4456.0,18.27,24.48,18.4,5.2,81.8,5.6,18.2,5.6,54050,10.0,7.5,5.8,3.0,9.1,2.8,25.9,8.6,22.0,17.6
AK274,Nikolaevsk,Census designated place,Nikolaevsk CDP,54085,328.0,,20.43,17.0,10.6,79.8,20.8,20.2,20.8,54085,9.9,6.4,4.7,2.4,7.4,2.3,7.1,24.7,23.7,28.2
AK275,Nikolai,Incorporated place,Nikolai city,54150,89.0,,17.98,26.1,11.0,43.5,13.4,56.5,13.4,54150,12.0,11.8,10.8,6.1,18.2,4.8,96.2,12.2,55.8,73.8
AK276,Nikolski,Census designated place,Nikolski CDP,54260,39.0,,,20.0,24.5,80.0,17.1,20.0,17.1,54260,,,,,,,,,,
AK278,Ninilchik,Census designated place,Ninilchik CDP,54480,845.0,34.32,16.8,15.0,4.8,83.7,8.2,16.3,8.2,54480,9.9,8.9,7.8,3.9,11.9,3.6,20.4,6.6,26.4,16.7
AK279,Noatak,Census designated place,Noatak CDP,54700,570.0,,36.67,11.8,3.8,78.4,6.0,21.6,6.0,54700,13.9,10.9,7.9,5.0,15.2,3.9,98.2,15.8,22.7,12.8
AK280,Nome,Incorporated place,Nome city,54920,3699.0,8.87,28.36,6.8,1.4,82.3,2.3,17.7,2.3,54920,10.7,5.9,4.7,2.8,8.4,2.6,73.9,7.4,12.8,9.8
AK281,Nondalton,Incorporated place,Nondalton city,55030,133.0,,21.05,20.5,9.3,60.2,12.2,39.8,12.2,55030,13.1,9.0,6.6,4.1,12.5,3.4,86.0,4.3,6.0,44.0
AK282,Noorvik,Incorporated place,Noorvik city,55140,694.0,8.21,42.36,9.8,2.9,84.2,6.0,15.8,6.0,55140,13.3,10.8,8.3,5.1,15.3,4.0,98.3,26.5,40.9,28.9
AK534,North Lakes,Census designated place,North Lakes CDP,55745,9450.0,12.02,27.82,14.5,2.7,89.1,3.0,10.9,3.0,55745,,,,,,,21.3,5.8,18.7,11.8
AK148,Highland Park,Incorporated place,North Pole city,55910,2243.0,10.25,27.42,5.9,2.4,91.7,5.5,8.3,5.5,55910,9.6,4.9,3.5,2.0,6.4,2.0,33.1,2.1,8.9,7.6
AK283,North Pole,Incorporated place,North Pole city,55910,2243.0,10.25,27.42,5.9,2.4,91.7,5.5,8.3,5.5,55910,9.6,4.9,3.5,2.0,6.4,2.0,33.1,2.1,8.9,7.6
AK187,Kathakne,Census designated place,Northway CDP,56220,234.0,,30.77,20.7,11.6,82.8,8.8,17.2,8.8,56220,11.1,8.9,8.4,4.9,14.4,4.1,81.9,19.3,29.6,66.1
AK284,Northway,Census designated place,Northway CDP,56220,234.0,,30.77,20.7,11.6,82.8,8.8,17.2,8.8,56220,11.1,8.9,8.4,4.9,14.4,4.1,81.9,19.3,29.6,66.1
AK285,Northway Indian Village,Census designated place,Northway CDP,56220,234.0,,30.77,20.7,11.6,82.8,8.8,17.2,8.8,56220,11.1,8.9,8.4,4.9,14.4,4.1,81.9,19.3,29.6,66.1
AK286,Northway Junction,Census designated place,Northway CDP,56220,234.0,,30.77,20.7,11.6,82.8,8.8,17.2,8.8,56220,11.1,8.9,8.4,4.9,14.4,4.1,81.9,19.3,29.6,66.1
AK287,Nuiqsut,Incorporated place,Nuiqsut city,56320,512.0,,38.67,9.9,5.8,75.7,7.9,24.3,7.9,56320,12.8,7.6,5.1,3.3,10.4,2.8,75.4,20.9,20.6,44.0
AK288,Nulato,Incorporated place,Nulato city,56350,239.0,13.39,28.45,22.7,5.4,74.0,6.5,26.0,6.5,56350,12.4,9.3,8.7,5.2,15.1,4.3,94.9,6.2,29.7,56.2
AK289,Nunam Iqua,Incorporated place,Nunam Iqua city,56600,217.0,,43.78,16.4,8.0,73.0,13.3,27.0,13.3,56600,14.3,12.5,8.2,5.2,16.3,4.0,100.0,55.3,88.8,46.7
AK290,Nunapitchuk,Incorporated place,Nunapitchuk city,56680,594.0,,40.57,9.8,4.4,92.9,4.2,7.1,4.2,56680,14.2,11.7,8.0,5.1,15.9,3.9,100.0,30.4,72.2,53.7
AK293,Old Harbor,Incorporated place,Old Harbor city,57340,216.0,,23.61,19.4,8.3,78.8,10.3,21.2,10.3,57340,11.7,8.4,7.1,4.2,13.3,3.6,85.6,10.4,59.2,41.3
AK296,Oscarville,Census designated place,Oscarville CDP,58330,70.0,,,9.5,8.8,100.0,20.9,,20.9,58330,13.9,11.2,8.6,5.3,15.0,4.1,88.6,23.3,16.7,50.0
AK298,Ouzinkie,Incorporated place,Ouzinkie city,58550,109.0,,,16.4,10.6,68.0,13.9,32.0,13.9,58550,11.9,8.4,7.0,4.1,13.2,3.5,99.1,22.6,26.9,18.6
AK300,Palmer,Incorporated place,Palmer city,58660,5888.0,14.66,25.56,18.9,2.2,87.2,1.9,12.8,1.9,58660,10.1,6.2,4.5,2.5,7.0,2.5,31.1,7.3,21.5,11.0
AK303,Paxson,Census designated place,Paxson CDP,59320,26.0,,,,,,,,,59320,,,,,,,,,,
AK304,Pedro Bay,Census designated place,Pedro Bay CDP,59540,43.0,,,38.1,34.5,23.8,21.7,76.2,21.7,59540,,,,,,,,,,
AK305,Pelican,Incorporated place,Pelican city,59650,98.0,,,5.3,9.5,52.6,19.4,47.4,19.4,59650,9.9,8.7,7.7,4.0,12.1,3.6,,,,
AK307,Perryville,Census designated place,Perryville CDP,60200,88.0,,,18.5,10.1,79.6,23.0,20.4,23.0,60200,12.7,9.3,7.3,4.6,14.2,3.8,98.6,,56.9,47.8
AK308,Petersburg,Census designated place,Petersburg CDP,60310,3043.0,20.74,20.44,21.5,4.1,87.9,3.4,12.1,3.4,60310,9.5,6.6,5.4,2.8,8.3,2.7,40.0,8.2,13.2,15.1
AK309,Petersville,Census designated place,Petersville CDP,60460,27.0,,,,,,,,,60460,,,,,,,,,,
AK311,Pilot Point,Incorporated place,Pilot Point city,60640,70.0,,,15.7,13.1,79.5,18.3,20.5,18.3,60640,12.6,10.6,8.0,4.7,15.1,3.9,68.6,24.6,12.8,69.6
AK312,Pilot Station,Incorporated place,Pilot Station city,60750,615.0,,41.46,10.5,4.1,81.2,8.0,18.8,8.0,60750,14.5,11.8,7.8,5.0,15.4,3.9,99.4,28.9,69.6,23.1
AK313,Pitkas Point,Census designated place,Pitkas Point CDP,60860,120.0,,39.17,9.2,5.5,78.5,14.0,21.5,14.0,60860,14.8,13.3,8.3,5.4,18.2,4.1,100.0,25.0,50.8,17.1
AK314,Platinum,Incorporated place,Platinum city,61080,55.0,,,62.5,28.9,75.0,24.6,25.0,24.6,61080,13.6,13.7,10.9,6.4,19.4,4.9,,,,
AK535,Pleasant Valley,Census designated place,Pleasant Valley CDP,61120,606.0,,20.3,,4.9,93.2,12.8,6.8,12.8,61120,9.1,5.2,4.5,2.3,7.5,2.4,8.6,,,20.7
AK315,Point Baker,Census designated place,Point Baker CDP,61190,12.0,,,,,,,,,61190,,,,,,,,,,
AK316,Point Hope,Incorporated place,Point Hope city,61630,830.0,,40.96,11.7,4.3,75.6,4.8,24.4,4.8,61630,12.4,8.2,6.4,4.0,12.1,3.3,96.0,17.3,41.3,28.6
AK317,Point Lay,Census designated place,Point Lay CDP,61700,330.0,,48.18,6.8,3.8,68.2,10.7,31.8,10.7,61700,12.1,6.7,4.8,3.0,9.3,2.6,93.9,27.9,26.2,28.9
AK536,Point MacKenzie,Census designated place,Point MacKenzie CDP,61788,1852.0,,5.72,17.9,12.4,74.0,16.3,26.0,16.3,61788,8.7,6.1,4.7,2.5,7.5,2.3,43.2,30.5,7.4,8.4
AK537,Point Possession,Census designated place,Point Possession CDP,61825,9.0,,,,,,,,,61825,,,,,,,,,,
AK538,Pope-Vannoy Landing,Census designated place,Pope-Vannoy Landing CDP,62125,6.0,,,,,,,,,62125,,,,,,,,,,
AK329,Portage Creek,Census designated place,Portage Creek CDP,62285,4.0,,,,100.0,,100.0,100.0,100.0,62285,,,,,,,,,,
AK319,Port Alexander,Incorporated place,Port Alexander city,62510,78.0,,30.77,12.2,10.9,71.6,17.1,28.4,17.1,62510,9.5,5.4,3.9,2.1,6.7,2.1,,,,
AK320,Port Alsworth,Census designated place,Port Alsworth CDP,62620,186.0,,31.18,9.0,9.1,94.0,7.2,6.0,7.2,62620,11.1,6.9,4.3,2.3,7.2,2.2,31.0,2.0,8.3,
AK539,Port Clarence,Census designated place,Port Clarence CDP,63170,,,,,,,,,,63170,,,,,,,,,,
AK322,Port Graham,Census designated place,Port Graham CDP,63280,162.0,,37.04,21.3,10.6,60.0,13.3,40.0,13.3,63280,11.9,7.7,7.5,4.1,12.8,3.6,91.3,6.4,36.0,21.7
AK323,Port Heiden,Incorporated place,Port Heiden city,63390,100.0,,28.0,19.4,11.9,46.8,36.4,53.2,36.4,63390,12.1,8.4,6.7,3.8,11.9,3.3,75.4,37.2,61.5,16.7
AK324,Port Lions,Incorporated place,Port Lions city,63610,170.0,,,17.2,10.1,66.9,12.2,33.1,12.2,63610,11.3,8.9,7.5,4.3,13.1,3.7,71.1,4.8,15.6,18.6
AK540,Primrose,Census designated place,Primrose CDP,64240,96.0,,10.42,5.1,9.5,100.0,17.4,,17.4,64240,9.3,7.1,6.4,3.2,8.9,3.2,,,,
AK331,Prudhoe Bay,Census designated place,Prudhoe Bay CDP,64380,1310.0,,,8.2,4.1,93.7,3.2,6.3,3.2,64380,7.1,4.7,4.3,2.1,7.2,2.0,17.2,1.3,0.3,
AK93,Deadhorse,Census designated place,Prudhoe Bay CDP,64380,1310.0,,,8.2,4.1,93.7,3.2,6.3,3.2,64380,7.1,4.7,4.3,2.1,7.2,2.0,17.2,1.3,0.3,
AK332,Quinhagak,Incorporated place,Quinhagak city,64600,776.0,,37.37,12.4,3.3,86.2,4.0,13.8,4.0,64600,14.1,11.8,8.3,5.3,16.0,4.1,98.0,34.4,66.7,31.9
AK334,Rampart,Census designated place,Rampart CDP,64820,57.0,,,3.7,6.5,66.7,22.0,33.3,22.0,64820,,,,,,,100.0,21.2,55.2,100.0
AK335,Red Devil,Census designated place,Red Devil CDP,64930,22.0,,,5.3,14.3,31.6,30.7,68.4,30.7,64930,,,,,,,,,,
AK541,Red Dog Mine,Census designated place,Red Dog Mine CDP,64980,5.0,,,,,,,,,64980,10.4,10.4,7.5,3.9,13.5,3.0,,,,
AK542,Ridgeway,Census designated place,Ridgeway CDP,65345,2136.0,19.66,23.92,9.7,4.7,91.6,4.7,8.4,4.7,65345,9.8,7.4,6.0,3.0,9.2,2.9,12.2,6.8,16.6,18.3
AK337,Ruby,Incorporated place,Ruby city,65590,139.0,,27.34,19.5,5.6,70.0,11.0,30.0,11.0,65590,12.2,10.6,9.4,5.5,17.4,4.5,84.5,24.5,28.5,60.6
AK338,Russian Mission,Incorporated place,Russian Mission city,65700,421.0,,43.94,8.3,4.8,69.4,11.9,30.6,11.9,65700,14.7,11.1,6.3,4.1,13.4,3.3,99.2,30.4,62.7,31.6
AK547,St. George,Incorporated place,St. George city,65800,67.0,,,14.7,7.8,34.3,14.1,65.7,14.1,65800,11.5,8.2,7.5,4.4,14.4,3.8,100.0,2.9,18.9,38.5
AK340,Saint Mary's,Incorporated place,St. Mary's city,66140,599.0,,37.23,11.2,3.9,68.6,7.2,31.4,7.2,66140,14.4,13.8,9.3,5.9,18.6,4.5,97.6,8.0,49.8,28.6
AK341,Saint Michael,Incorporated place,St. Michael city,66360,456.0,,42.54,12.4,3.6,77.9,7.0,22.1,7.0,66360,13.6,10.1,6.5,4.2,12.9,3.4,100.0,15.4,53.7,23.6
AK342,Saint Paul,Incorporated place,St. Paul city,66470,413.0,,27.36,22.5,23.3,80.2,12.7,19.8,12.7,66470,11.5,7.4,6.0,3.7,12.4,3.3,95.2,8.0,32.0,14.0
AK343,Salamatof,Census designated place,Salamatof CDP,66510,1078.0,13.64,14.75,16.4,5.4,90.7,4.6,9.3,4.6,66510,9.2,6.2,4.9,2.6,7.9,2.4,28.2,8.5,13.8,16.7
AK344,Salcha,Census designated place,Salcha CDP,66550,977.0,17.81,24.87,18.3,11.0,81.2,13.6,18.8,13.6,66550,9.1,5.6,4.7,2.4,8.0,2.4,14.5,11.8,17.0,21.4
AK347,Sand Point,Incorporated place,Sand Point city,67020,578.0,11.25,24.39,15.6,4.5,61.4,4.9,38.6,4.9,67020,8.9,5.5,4.8,2.9,11.2,2.6,86.1,14.4,20.1,31.5
AK349,Savoonga,Incorporated place,Savoonga city,67460,835.0,8.62,36.17,11.8,2.6,81.6,4.1,18.4,4.1,67460,13.6,11.2,8.4,5.1,15.4,4.0,96.6,28.4,55.3,34.8
AK350,Saxman,Incorporated place,Saxman city,67570,384.0,17.45,23.96,34.1,8.0,81.1,6.3,18.9,6.3,67570,10.3,5.8,5.2,3.1,9.1,2.9,80.6,10.4,31.7,29.0
AK351,Scammon Bay,Incorporated place,Scammon Bay city,67680,600.0,,45.67,13.8,4.2,89.0,5.2,11.0,5.2,67680,14.4,13.4,9.6,5.9,18.3,4.5,99.3,24.7,77.8,25.7
AK352,Selawik,Incorporated place,Selawik city,68230,809.0,,40.67,9.3,2.9,84.2,4.9,15.8,4.9,68230,13.8,10.0,6.6,4.1,12.9,3.3,95.6,32.3,70.7,33.1
AK353,Seldovia,Incorporated place,Seldovia city,68340,235.0,31.06,21.28,19.5,9.6,84.8,8.4,15.2,8.4,68340,10.0,9.5,8.3,4.1,12.6,3.8,24.0,10.4,,6.5
AK543,Seldovia Village,Census designated place,Seldovia Village CDP,68370,199.0,,,13.7,8.0,75.4,12.7,24.6,12.7,68370,10.6,9.4,8.2,4.1,13.0,3.7,53.4,4.6,19.3,19.6
AK354,Seward,Incorporated place,Seward city,68560,2717.0,13.51,13.88,10.7,6.7,86.5,8.1,13.5,8.1,68560,9.9,7.3,5.7,3.0,9.3,2.7,37.5,7.0,20.1,8.6
AK355,Shageluk,Incorporated place,Shageluk city,68670,100.0,,35.0,14.3,16.4,69.6,15.1,30.4,15.1,68670,13.4,11.2,9.0,5.6,17.1,4.4,,,,
AK356,Shaktoolik,Incorporated place,Shaktoolik city,68890,212.0,,28.77,9.6,4.3,70.7,7.1,29.3,7.1,68890,13.5,11.2,8.1,5.0,15.4,3.9,99.1,11.8,40.9,8.6
AK358,Shishmaref,Incorporated place,Shishmaref city,69770,576.0,,31.77,13.4,2.9,73.9,4.7,26.1,4.7,69770,13.3,11.0,8.2,5.0,15.2,3.9,94.6,14.4,44.8,23.0
AK359,Shungnak,Incorporated place,Shungnak city,70100,272.0,,38.97,5.2,2.9,79.0,6.5,21.0,6.5,70100,13.6,11.6,8.8,5.5,16.0,4.3,100.0,17.5,42.5,30.2
AK544,Silver Springs,Census designated place,Silver Springs CDP,70320,111.0,,,25.7,22.5,100.0,12.3,,12.3,70320,9.8,7.2,5.3,2.8,8.9,2.5,11.2,3.0,2.2,5.5
AK361,Skagway,Census designated place,Skagway CDP,70760,1164.0,13.57,19.67,10.7,3.3,85.6,4.9,14.4,4.9,70760,9.5,5.9,4.6,2.4,7.5,2.4,26.4,5.3,13.0,13.6
AK362,Skwentna,Census designated place,Skwentna CDP,70870,62.0,,,,45.1,100.0,45.1,,45.1,70870,,,,,,,,,60.9,50.0
AK363,Slana,Census designated place,Slana CDP,70930,116.0,,,44.4,19.4,100.0,47.5,,47.5,70930,9.7,9.3,7.7,3.9,12.3,3.5,22.4,22.4,15.3,78.2
AK365,Sleetmute,Census designated place,Sleetmute CDP,71090,95.0,,30.53,17.9,12.9,61.5,20.7,38.5,20.7,71090,12.4,11.8,9.5,5.6,16.9,4.4,90.1,23.3,45.7,56.0
AK366,Soldotna,Incorporated place,Soldotna city,71640,4342.0,20.66,23.65,17.7,4.7,88.8,4.6,11.2,4.6,71640,9.9,7.0,5.7,3.0,8.5,2.9,17.9,2.5,27.3,18.5
AK545,South Lakes,Census designated place,South Lakes CDP,72135,5229.0,14.67,26.03,10.0,2.7,88.9,3.0,11.1,3.0,72135,,,,,,,20.5,2.7,16.8,7.7
AK368,South Naknek,Census designated place,South Naknek CDP,72190,67.0,,,26.2,23.8,61.9,22.5,38.1,22.5,72190,10.5,7.2,6.7,4.0,13.6,3.6,80.4,,7.1,26.7
AK546,South Van Horn,Census designated place,South Van Horn CDP,72230,503.0,,26.84,17.4,9.4,78.0,12.1,22.0,12.1,72230,9.9,6.1,4.6,2.5,8.0,2.4,31.6,12.4,8.8,19.1
AK372,Stebbins,Incorporated place,Stebbins city,72960,634.0,,39.27,10.6,2.8,86.6,4.7,13.4,4.7,72960,13.8,10.3,6.5,4.2,13.2,3.4,95.4,20.9,53.4,21.9
AK548,Steele Creek,Census designated place,Steele Creek CDP,72985,6437.0,14.34,24.5,9.1,3.6,93.5,3.6,6.5,3.6,72985,9.3,5.2,4.2,2.3,7.1,2.3,29.4,6.9,3.2,7.9
AK373,Sterling,Census designated place,Sterling CDP,73070,5918.0,21.76,20.7,20.2,5.6,86.4,4.8,13.6,4.8,73070,9.9,7.9,6.4,3.2,9.8,3.0,10.5,4.5,14.9,13.6
AK374,Stevens Village,Census designated place,Stevens Village CDP,73290,37.0,,,22.2,56.8,22.2,56.8,77.8,56.8,73290,10.7,6.3,6.0,3.3,10.6,3.0,,,,
AK375,Stony River,Census designated place,Stony River CDP,73400,57.0,,,5.1,7.1,59.0,26.6,41.0,26.6,73400,13.1,9.3,6.4,3.9,12.2,3.2,,,,
AK377,Sunrise,Census designated place,Sunrise CDP,73950,15.0,,,25.6,48.4,100.0,39.5,,39.5,73950,,,,,,,,,,
AK10,Alexander Creek,Census designated place,Susitna CDP,74340,11.0,,,,,,,,,74340,,,,,,,,,,
AK379,Susitna Station,Census designated place,Susitna CDP,74340,11.0,,,,,,,,,74340,,,,,,,,,,
AK487,Susitna,Census designated place,Susitna CDP,74340,11.0,,,,,,,,,74340,,,,,,,,,,
AK549,Susitna North,Census designated place,Susitna North CDP,74350,1564.0,22.38,17.97,6.6,4.1,76.8,6.0,23.2,6.0,74350,9.7,7.8,6.0,3.1,9.3,3.0,16.0,5.5,29.4,21.9
AK119,Eska,Census designated place,Sutton-Alpine CDP,74525,1038.0,20.71,24.86,21.9,6.1,80.4,6.2,19.6,6.2,74525,9.6,7.2,5.1,2.7,8.5,2.5,31.8,12.1,20.2,10.4
AK171,Jonesville,Census designated place,Sutton-Alpine CDP,74525,1038.0,20.71,24.86,21.9,6.1,80.4,6.2,19.6,6.2,74525,9.6,7.2,5.1,2.7,8.5,2.5,31.8,12.1,20.2,10.4
AK380,Sutton,Census designated place,Sutton-Alpine CDP,74525,1038.0,20.71,24.86,21.9,6.1,80.4,6.2,19.6,6.2,74525,9.6,7.2,5.1,2.7,8.5,2.5,31.8,12.1,20.2,10.4
AK550,Sutton-Alpine,Census designated place,Sutton-Alpine CDP,74525,1038.0,20.71,24.86,21.9,6.1,80.4,6.2,19.6,6.2,74525,9.6,7.2,5.1,2.7,8.5,2.5,31.8,12.1,20.2,10.4
AK381,Takotna,Census designated place,Takotna CDP,74610,56.0,,,7.5,9.3,66.0,32.7,34.0,32.7,74610,12.3,9.7,7.1,3.9,11.4,3.2,58.6,16.7,82.8,72.7
AK382,Talkeetna,Census designated place,Talkeetna CDP,74830,1055.0,25.78,15.07,4.4,2.9,79.6,7.9,20.4,7.9,74830,9.7,7.6,5.6,3.0,9.0,2.9,2.7,7.0,16.8,19.9
AK383,Tanacross,Census designated place,Tanacross CDP,75050,144.0,,31.94,35.9,19.3,70.3,10.4,29.7,10.4,75050,11.9,9.7,9.1,5.3,15.2,4.5,95.3,22.4,36.4,60.9
AK551,Tanaina,Census designated place,Tanaina CDP,75077,8817.0,10.71,29.3,13.1,2.6,82.7,3.3,17.3,3.3,75077,9.8,5.9,4.0,2.2,6.7,2.2,21.4,6.0,17.9,5.7
AK384,Tanana,Incorporated place,Tanana city,75160,246.0,,,20.2,5.6,57.1,9.6,42.9,9.6,75160,11.7,7.9,7.1,4.3,13.2,3.7,86.8,7.1,21.1,40.0
AK116,Ellamar,Census designated place,Tatitlek CDP,75380,90.0,,,14.6,15.7,56.1,23.8,43.9,23.8,75380,11.0,5.0,4.0,2.5,8.3,2.4,,,,
AK386,Tatitlek,Census designated place,Tatitlek CDP,75380,90.0,,,14.6,15.7,56.1,23.8,43.9,23.8,75380,11.0,5.0,4.0,2.5,8.3,2.4,,,,
AK387,Tazlina,Census designated place,Tazlina CDP,75480,244.0,,31.97,9.7,4.2,84.9,9.2,15.1,9.2,75480,10.7,7.9,6.6,3.5,10.6,3.2,49.2,6.7,11.0,8.3
AK390,Teller,Incorporated place,Teller city,75930,249.0,,40.16,11.4,3.9,71.3,7.6,28.7,7.6,75930,13.2,10.7,7.5,4.5,14.7,3.6,99.6,23.0,56.0,45.3
AK392,Tenakee Springs,Incorporated place,Tenakee Springs city,76260,116.0,38.79,,8.3,5.7,98.3,2.7,1.7,2.7,76260,9.6,9.9,8.3,4.0,12.3,3.7,39.1,,17.9,58.1
AK393,Tetlin,Census designated place,Tetlin CDP,76590,126.0,,30.95,27.2,9.3,69.8,10.1,30.2,10.1,76590,11.8,8.0,6.4,3.9,12.5,3.5,91.5,35.2,67.9,75.4
AK396,Thorne Bay,Incorporated place,Thorne Bay city,77140,476.0,,18.49,30.0,6.9,89.3,6.5,10.7,6.5,77140,10.2,9.3,6.7,3.4,10.7,3.0,7.4,4.6,22.9,31.1
AK398,Togiak,Incorporated place,Togiak city,77690,817.0,10.04,36.35,12.9,3.5,77.4,5.4,22.6,5.4,77690,12.9,9.4,7.6,4.7,14.0,3.8,91.7,17.5,43.2,42.3
AK399,Tok,Census designated place,Tok CDP,77800,1243.0,20.51,23.57,23.1,6.5,91.4,3.5,8.6,3.5,77800,10.5,9.3,7.2,3.7,11.1,3.3,25.2,9.0,32.0,19.2
AK401,Toksook Bay,Incorporated place,Toksook Bay city,78240,658.0,,37.23,10.3,2.6,90.1,3.3,9.9,3.3,78240,13.8,11.9,8.6,5.4,16.2,4.2,98.4,16.7,45.0,18.6
AK412,Umkumiute,Incorporated place,Toksook Bay city,78240,658.0,,37.23,10.3,2.6,90.1,3.3,9.9,3.3,78240,13.8,11.9,8.6,5.4,16.2,4.2,98.4,16.7,45.0,18.6
AK552,Tolsona,Census designated place,Tolsona CDP,78297,12.0,,,82.6,9.3,100.0,36.2,,36.2,78297,,,,,,,,,,
AK403,Tonsina,Census designated place,Tonsina CDP,78350,55.0,,,,55.2,100.0,55.2,,55.2,78350,10.0,7.9,6.3,3.3,10.2,2.9,,,,
AK553,Trapper Creek,Census designated place,Trapper Creek CDP,78680,499.0,,14.43,10.9,7.0,62.8,13.3,37.2,13.3,78680,10.5,10.1,7.4,3.8,11.6,3.4,9.1,10.6,23.7,26.2
AK404,Tuluksak,Census designated place,Tuluksak CDP,78790,444.0,,41.89,19.3,4.6,86.6,6.2,13.4,6.2,78790,13.8,11.7,8.2,5.1,16.0,3.9,86.7,23.9,74.8,70.5
AK405,Tuntutuliak,Census designated place,Tuntutuliak CDP,79120,469.0,,43.07,9.3,7.6,90.5,8.5,9.5,8.5,79120,14.1,12.9,9.3,5.8,17.7,4.4,98.9,12.8,44.5,35.8
AK277,Nilikluguk,Census designated place,Tununak CDP,79230,411.0,,37.47,15.7,4.9,80.8,7.4,19.2,7.4,79230,13.5,13.0,10.0,6.1,18.4,4.6,99.4,9.8,70.6,25.0
AK406,Tununak,Census designated place,Tununak CDP,79230,411.0,,37.47,15.7,4.9,80.8,7.4,19.2,7.4,79230,13.5,13.0,10.0,6.1,18.4,4.6,99.4,9.8,70.6,25.0
AK407,Twin Hills,Census designated place,Twin Hills CDP,79780,103.0,,31.07,18.3,10.4,87.3,10.4,12.7,10.4,79780,13.1,10.6,8.8,5.5,17.0,4.4,98.6,42.5,78.3,42.1
AK436,Two Rivers,Census designated place,Two Rivers CDP,79830,650.0,,20.31,9.3,15.3,84.1,19.2,15.9,19.2,79830,9.1,4.9,4.0,2.2,7.0,2.2,36.0,,6.7,46.9
AK408,Tyonek,Census designated place,Tyonek CDP,79890,152.0,,26.97,13.0,5.7,54.0,12.0,46.0,12.0,79890,11.9,8.0,7.0,4.1,14.2,3.5,98.5,1.7,36.6,28.9
AK409,Ugashik,Census designated place,Ugashik CDP,80100,4.0,,,12.5,20.1,50.0,37.0,50.0,37.0,80100,,,,,,,,,,
AK414,Unalakleet,Incorporated place,Unalakleet city,80660,765.0,,32.94,9.4,5.0,79.3,12.4,20.7,12.4,80660,13.2,12.3,9.2,5.5,16.8,4.3,69.4,5.6,22.0,31.9
AK415,Unalaska,Incorporated place,Unalaska city,80770,4254.0,5.1,11.42,6.7,2.2,85.2,2.9,14.8,2.9,80770,7.6,4.0,3.5,2.0,8.9,2.0,78.8,9.2,8.7,21.3
AK178,Upper Kalskag,Incorporated place,Upper Kalskag city,81320,212.0,,33.96,10.0,4.6,82.0,6.2,18.0,6.2,81320,13.5,10.4,7.3,4.7,14.3,3.7,94.2,9.8,40.7,42.3
AK418,Utqiaġvik,Incorporated place,Utqiag?vik city,81920,4927.0,8.18,31.44,12.6,2.2,75.6,5.2,24.4,5.2,81920,11.3,6.4,4.9,3.0,10.3,2.7,87.5,17.5,11.3,30.1
AK421,Valdez,Incorporated place,Valdez city,82200,3985.0,10.04,24.27,12.3,3.8,86.9,4.9,13.1,4.9,82200,9.3,4.8,3.8,2.1,6.7,2.1,20.0,3.2,7.7,12.1
AK422,Venetie,Census designated place,Venetie CDP,82420,205.0,,32.2,11.9,7.3,80.2,9.4,19.8,9.4,82420,12.8,10.8,8.4,5.0,16.1,4.1,100.0,56.6,47.7,71.4
AK423,Wainwright,Incorporated place,Wainwright city,82750,628.0,,35.67,13.5,5.0,78.5,4.9,21.5,4.9,82750,12.5,7.9,5.8,3.7,11.3,3.1,93.2,15.2,14.0,21.0
AK424,Wales,Incorporated place,Wales city,82860,168.0,,38.69,9.0,4.8,70.3,10.5,29.7,10.5,82860,12.7,11.6,8.6,4.9,15.5,3.8,100.0,12.2,62.3,32.0
AK426,Wasilla,Incorporated place,Wasilla city,83080,9054.0,14.57,26.91,18.2,3.4,81.9,3.3,18.1,3.3,83080,10.1,7.0,4.9,2.7,7.7,2.7,23.6,5.4,23.6,13.5
AK427,Whale Pass,Incorporated place,Whale Pass city,84000,86.0,,,30.7,28.1,100.0,19.8,,19.8,84000,,,,,,,4.2,21.4,14.7,56.5
AK428,White Mountain,Incorporated place,White Mountain city,84070,185.0,,35.68,12.9,7.4,69.4,10.7,30.6,10.7,84070,13.3,11.4,8.0,4.8,15.3,3.7,95.8,13.7,41.1,36.5
AK554,Whitestone,Census designated place,Whitestone CDP,84120,71.0,,,,30.3,58.3,44.7,41.7,44.7,84120,9.3,5.3,4.0,2.0,5.8,2.1,,,,
AK555,Whitestone Logging Camp,Census designated place,Whitestone Logging Camp CDP,84200,2.0,,,,,,,,,84200,,,,,,,,,,
AK429,Whittier,Incorporated place,Whittier city,84510,272.0,,22.79,18.4,8.6,72.9,13.0,27.1,13.0,84510,8.8,5.6,5.1,2.6,8.7,2.7,63.9,0.9,27.5,13.8
